0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
808.0,816.0,161967.0,161984.0,103.0,13.0,17.0,11430.0,97.0,126.0,1666.0,0.0,1.0,40.0,0.9700000286102295,0.24269999563694,0.4706000089645386,0.004800000227987766,0.6154000163078308,1.0,1.0,2.0127999782562256,0.9031000137329102,1.2304999828338623,0.5293999910354614,-0.13300000131130219,0.24819999933242798,4.0
1327.0,1335.0,126951.0,126958.0,40.0,11.0,7.0,4014.0,89.0,111.0,1364.0,0.0,1.0,60.0,0.042500000447034836,0.2856999933719635,0.875,0.005900000222027302,0.7272999882698059,1.0,0.0,1.6021000146865845,0.9031000137329102,0.8450999855995178,-0.125,-0.2160000056028366,0.16220000386238098,4.0
64.0,95.0,417618.0,418215.0,10914.0,481.0,604.0,1096282.0,21.0,141.0,1362.0,0.0,1.0,60.0,0.09399999678134918,0.41029998660087585,0.051899999380111694,0.02280000038444996,0.06449999660253525,0.9883999824523926,1.0,4.038000106811523,1.4914000034332275,2.7760000228881836,0.9480999708175659,-0.21529999375343323,1.0,4.0
57.0,69.0,33796.0,33812.0,135.0,18.0,16.0,10915.0,55.0,97.0,1360.0,0.0,1.0,200.0,0.08380000293254852,0.2969000041484833,0.75,0.008799999952316284,0.666700005531311,1.0,1.0,2.1303000450134277,1.079200029373169,1.2041000127792358,0.25,-0.3682999908924103,0.32409998774528503,4.0
921.0,930.0,638468.0,638484.0,114.0,14.0,17.0,13173.0,94.0,140.0,1392.0,0.0,1.0,220.0,0.6638000011444092,0.20829999446868896,0.5625,0.006500000134110451,0.6428999900817871,0.9412000179290771,1.0,2.0569000244140625,0.954200029373169,1.2041000127792358,0.4375,-0.09719999879598618,0.2583000063896179,4.0
830.0,837.0,837868.0,837888.0,82.0,13.0,20.0,9671.0,106.0,128.0,1392.0,0.0,1.0,220.0,0.7973999977111816,0.41429999470710754,0.3499999940395355,0.004999999888241291,0.5385000109672546,1.0,1.0,1.9138000011444092,0.8450999855995178,1.3009999990463257,0.6499999761581421,-0.07859999686479568,0.2531999945640564,4.0
1201.0,1213.0,3496093.0,3496125.0,275.0,19.0,32.0,28986.0,78.0,127.0,1362.0,0.0,1.0,40.0,0.21879999339580536,0.2838999927043915,0.375,0.008799999952316284,0.631600022315979,1.0,1.0,2.439300060272217,1.079200029373169,1.5051000118255615,0.625,-0.17649999260902405,0.6330000162124634,4.0
1227.0,1238.0,3980733.0,3980769.0,289.0,25.0,36.0,32134.0,92.0,132.0,1364.0,0.0,1.0,40.0,0.18479999899864197,0.2702000141143799,0.30559998750686646,0.008100000210106373,0.4399999976158142,1.0,1.0,2.460900068283081,1.0413999557495117,1.5563000440597534,0.6944000124931335,-0.13130000233650208,0.6514000296592712,4.0
959.0,974.0,4178002.0,4178041.0,313.0,36.0,39.0,35005.0,68.0,135.0,1364.0,0.0,1.0,40.0,0.5719000101089478,0.4650000035762787,0.3846000134944916,0.010999999940395355,0.41670000553131104,1.0,1.0,2.495500087738037,1.1761000156402588,1.5910999774932861,0.6154000163078308,-0.12630000710487366,0.8682000041007996,4.0
320.0,333.0,4383724.0,4383776.0,437.0,36.0,52.0,44883.0,63.0,132.0,1364.0,0.0,1.0,40.0,0.4691999852657318,0.35350000858306885,0.25,0.009499999694526196,0.3610999882221222,1.0,1.0,2.640500068664551,1.1138999462127686,1.715999960899353,0.75,-0.19760000705718994,0.9236000180244446,4.0
34.0,51.0,132507.0,132576.0,759.0,45.0,69.0,67978.0,44.0,124.0,1362.0,0.0,1.0,40.0,0.04989999905228615,0.3528999984264374,0.24639999866485596,0.012500000186264515,0.37779998779296875,1.0,1.0,2.880199909210205,1.2304999828338623,1.8388999700546265,0.753600001335144,-0.3003000020980835,0.996999979019165,4.0
159.0,172.0,273320.0,273387.0,677.0,44.0,67.0,67597.0,72.0,124.0,1360.0,0.0,1.0,40.0,0.2337999939918518,0.22269999980926514,0.1940000057220459,0.009600000455975533,0.2955000102519989,1.0,1.0,2.8306000232696533,1.1138999462127686,1.8260999917984009,0.8059999942779541,-0.2198999971151352,0.9779000282287598,4.0
1265.0,1278.0,31580.0,31602.0,211.0,18.0,22.0,17820.0,49.0,109.0,1364.0,0.0,1.0,100.0,0.12610000371932983,0.2621999979019165,0.5909000039100647,0.009499999694526196,0.7221999764442444,1.0,1.0,2.3243000507354736,1.1138999462127686,1.3423999547958374,0.4090999960899353,-0.3402000069618225,0.47290000319480896,4.0
1343.0,1352.0,106512.0,106519.0,52.0,9.0,7.0,5049.0,87.0,109.0,1366.0,0.0,1.0,100.0,0.020500000566244125,0.1746000051498413,0.7778000235557556,0.006599999964237213,1.0,1.0,0.0,1.715999960899353,0.954200029373169,0.8450999855995178,-0.22220000624656677,-0.24140000343322754,0.16869999468326569,4.0
557.0,570.0,2425687.0,2425716.0,261.0,28.0,29.0,28261.0,91.0,126.0,1358.0,0.0,1.0,40.0,0.8202999830245972,0.3077000081539154,0.44830000400543213,0.009600000455975533,0.4643000066280365,1.0,1.0,2.416599988937378,1.1138999462127686,1.462399959564209,0.5516999959945679,-0.15410000085830688,0.6220999956130981,4.0
1058.0,1066.0,367429.0,367455.0,135.0,18.0,26.0,15385.0,103.0,126.0,1690.0,0.0,1.0,70.0,0.7384999990463257,0.35100001096725464,0.3077000081539154,0.004699999932199717,0.44440001249313354,1.0,1.0,2.1303000450134277,0.9031000137329102,1.4149999618530273,0.692300021648407,-0.10970000177621841,0.34790000319480896,4.0
780.0,787.0,1044544.0,1044587.0,181.0,29.0,43.0,20264.0,99.0,125.0,1690.0,0.0,1.0,70.0,0.9230999946594238,0.3986999988555908,0.16279999911785126,0.004100000020116568,0.24140000343322754,1.0,1.0,2.257699966430664,0.8450999855995178,1.6334999799728394,0.8371999859809875,-0.12530000507831573,0.49790000915527344,4.0
971.0,979.0,1246698.0,1246717.0,109.0,15.0,19.0,12212.0,100.0,127.0,1694.0,0.0,1.0,70.0,0.8442000150680542,0.28290000557899475,0.421099990606308,0.004699999932199717,0.53329998254776,1.0,1.0,2.037400007247925,0.9031000137329102,1.2786999940872192,0.5788999795913696,-0.12470000237226486,0.2685999870300293,4.0
374.0,382.0,2670756.0,2670772.0,102.0,11.0,16.0,11385.0,95.0,127.0,1692.0,0.0,1.0,70.0,0.44209998846054077,0.20309999585151672,0.5,0.004699999932199717,0.7272999882698059,1.0,1.0,2.0085999965667725,0.9031000137329102,1.2041000127792358,0.5,-0.12800000607967377,0.23839999735355377,4.0
1027.0,1034.0,2928247.0,2928259.0,51.0,8.0,12.0,5999.0,111.0,135.0,1692.0,0.0,1.0,70.0,0.7778000235557556,0.3928999900817871,0.583299994468689,0.004100000020116568,0.875,1.0,1.0,1.7075999975204468,0.8450999855995178,1.079200029373169,0.41670000553131104,-0.08100000023841858,0.1891999989748001,4.0
1554.0,1564.0,3375744.0,3375765.0,134.0,13.0,21.0,13356.0,89.0,111.0,1690.0,0.0,1.0,70.0,0.14910000562667847,0.3619000017642975,0.47620001435279846,0.005900000222027302,0.7692000269889832,1.0,1.0,2.1270999908447266,1.0,1.3221999406814575,0.5238000154495239,-0.22130000591278076,0.35089999437332153,4.0
179.0,193.0,1280228.0,1280256.0,266.0,23.0,28.0,24547.0,49.0,126.0,1626.0,0.0,1.0,120.0,0.22020000219345093,0.321399986743927,0.5,0.00860000029206276,0.6086999773979187,1.0,1.0,2.4249000549316406,1.1461000442504883,1.4471999406814575,0.5,-0.27900001406669617,0.6452999711036682,4.0
980.0,992.0,333332.0,333435.0,970.0,57.0,103.0,97514.0,66.0,133.0,1362.0,0.0,1.0,175.0,0.5432999730110168,0.2152000069618225,0.11649999767541885,0.008799999952316284,0.21050000190734863,1.0,1.0,2.986799955368042,1.079200029373169,2.0127999782562256,0.8834999799728394,-0.21459999680519104,0.9980000257492065,4.0
1579.0,1592.0,562576.0,562633.0,515.0,32.0,57.0,41622.0,46.0,108.0,1632.0,0.0,1.0,125.0,0.04899999871850014,0.3050000071525574,0.2281000018119812,0.00800000037997961,0.40630000829696655,1.0,1.0,2.7118000984191895,1.1138999462127686,1.7559000253677368,0.7718999981880188,-0.3686000108718872,0.9491000175476074,4.0
225.0,235.0,719009.0,719024.0,116.0,17.0,15.0,11656.0,71.0,127.0,1634.0,0.0,1.0,125.0,0.2754000127315521,0.22669999301433563,0.666700005531311,0.006099999882280827,0.5881999731063843,1.0,1.0,2.064500093460083,1.0,1.1761000156402588,0.33329999446868896,-0.2150000035762787,0.26600000262260437,4.0
1465.0,1486.0,1837263.0,1837460.0,2490.0,146.0,197.0,283038.0,19.0,141.0,1634.0,0.0,1.0,125.0,0.18119999766349792,0.39809998869895935,0.10660000145435333,0.012799999676644802,0.14380000531673431,1.0,1.0,3.396199941635132,1.3221999406814575,2.2945001125335693,0.8934000134468079,-0.1120000034570694,1.0,4.0
1360.0,1373.0,2094748.0,2094776.0,251.0,22.0,28.0,28050.0,89.0,140.0,1632.0,0.0,1.0,125.0,0.3174000084400177,0.31040000915527344,0.4643000066280365,0.00800000037997961,0.5909000039100647,1.0,1.0,2.3996999263763428,1.1138999462127686,1.4471999406814575,0.5357000231742859,-0.12690000236034393,0.6014999747276306,4.0
1155.0,1167.0,2124816.0,2124840.0,165.0,22.0,26.0,18742.0,87.0,134.0,1626.0,0.0,1.0,125.0,0.5645999908447266,0.4271000027656555,0.5,0.007400000002235174,0.5454000234603882,0.9230999946594238,1.0,2.2174999713897705,1.079200029373169,1.3802000284194946,0.5,-0.11259999871253967,0.4763000011444092,4.0
1325.0,1334.0,1959035.0,1959052.0,112.0,16.0,17.0,11439.0,84.0,127.0,1358.0,0.0,1.0,40.0,0.03530000150203705,0.2680000066757202,0.5293999910354614,0.006599999964237213,0.5625,1.0,1.0,2.0492000579833984,0.954200029373169,1.2304999828338623,0.4706000089645386,-0.2020999938249588,0.26989999413490295,4.0
1260.0,1271.0,552783.0,552815.0,208.0,24.0,32.0,22478.0,84.0,126.0,1350.0,0.0,1.0,50.0,0.11699999868869781,0.4090999960899353,0.34380000829696655,0.008200000040233135,0.45829999446868896,1.0,1.0,2.3180999755859375,1.0413999557495117,1.5051000118255615,0.6563000082969666,-0.15569999814033508,0.5821999907493591,4.0
1245.0,1258.0,702370.0,702405.0,337.0,26.0,35.0,33379.0,68.0,125.0,1354.0,0.0,1.0,50.0,0.14180000126361847,0.25929999351501465,0.37139999866485596,0.009600000455975533,0.5,1.0,1.0,2.527600049972534,1.1138999462127686,1.544100046157837,0.628600001335144,-0.22619999945163727,0.7347000241279602,4.0
1687.0,1696.0,150712.0,150740.0,167.0,24.0,28.0,9559.0,23.0,94.0,1698.0,0.0,1.0,90.0,0.002400000113993883,0.33730000257492065,0.321399986743927,0.0052999998442828655,0.375,1.0,1.0,2.2227001190185547,0.954200029373169,1.4471999406814575,0.678600013256073,-0.5527999997138977,0.4169999957084656,4.0
1507.0,1516.0,188768.0,188800.0,200.0,24.0,32.0,21691.0,90.0,125.0,1696.0,0.0,1.0,90.0,0.21230000257492065,0.30559998750686646,0.28130000829696655,0.0052999998442828655,0.375,1.0,1.0,2.3010001182556152,0.954200029373169,1.5051000118255615,0.7188000082969666,-0.1527000069618225,0.4763000011444092,4.0
1688.0,1694.0,247330.0,247414.0,359.0,29.0,84.0,19226.0,30.0,93.0,1696.0,0.0,1.0,90.0,0.002400000113993883,0.28769999742507935,0.0714000016450882,0.0035000001080334187,0.2069000005722046,1.0,1.0,2.5550999641418457,0.7781999707221985,1.924299955368042,0.928600013256073,-0.58160001039505,0.7932999730110168,4.0
1685.0,1692.0,297096.0,297166.0,349.0,33.0,70.0,24697.0,45.0,95.0,1698.0,0.0,1.0,90.0,0.0071000000461936,0.28780001401901245,0.10000000149011612,0.004100000020116568,0.21209999918937683,1.0,1.0,2.542799949645996,0.8450999855995178,1.8451000452041626,0.8999999761581421,-0.4471000134944916,0.7775999903678894,4.0
1687.0,1694.0,348227.0,348257.0,140.0,12.0,30.0,9253.0,38.0,101.0,1698.0,0.0,1.0,90.0,0.004699999932199717,0.33329999446868896,0.23330000042915344,0.004100000020116568,0.583299994468689,1.0,1.0,2.1461000442504883,0.8450999855995178,1.4771000146865845,0.766700029373169,-0.483599990606308,0.35089999437332153,4.0
1571.0,1583.0,435871.0,435916.0,379.0,35.0,45.0,37695.0,80.0,124.0,1700.0,0.0,1.0,90.0,0.13760000467300415,0.29820001125335693,0.26669999957084656,0.0071000000461936,0.34290000796318054,1.0,1.0,2.5785999298095703,1.079200029373169,1.6532000303268433,0.733299970626831,-0.22300000488758087,0.8299000263214111,4.0
757.0,766.0,487568.0,487588.0,121.0,13.0,20.0,13345.0,89.0,134.0,1698.0,0.0,1.0,90.0,0.8916000127792358,0.3278000056743622,0.44999998807907104,0.0052999998442828655,0.692300021648407,1.0,1.0,2.0827999114990234,0.954200029373169,1.3009999990463257,0.550000011920929,-0.13840000331401825,0.3068000078201294,4.0
1568.0,1583.0,564536.0,564621.0,762.0,63.0,86.0,78455.0,88.0,124.0,1698.0,0.0,1.0,90.0,0.1354999989271164,0.4023999869823456,0.17649999260902405,0.008799999952316284,0.23810000717639923,0.9883999824523926,1.0,2.8819000720977783,1.1761000156402588,1.9293999671936035,0.8234999775886536,-0.1956000030040741,0.9984999895095825,4.0
1571.0,1585.0,689792.0,689890.0,861.0,78.0,98.0,90154.0,91.0,126.0,1696.0,0.0,1.0,90.0,0.13089999556541443,0.3723999857902527,0.1429000049829483,0.008200000040233135,0.17949999868869781,1.0,1.0,2.934999942779541,1.1461000442504883,1.9911999702453613,0.8571000099182129,-0.18199999630451202,0.9991999864578247,4.0
1575.0,1589.0,815462.0,815504.0,335.0,37.0,42.0,32766.0,86.0,124.0,1696.0,0.0,1.0,90.0,0.12620000541210175,0.4302999973297119,0.33329999446868896,0.008200000040233135,0.3783999979496002,1.0,1.0,2.5250000953674316,1.1461000442504883,1.6232999563217163,0.666700005531311,-0.23589999973773956,0.8705000281333923,4.0
1579.0,1590.0,939827.0,939860.0,242.0,24.0,33.0,24672.0,90.0,119.0,1698.0,0.0,1.0,90.0,0.12720000743865967,0.33329999446868896,0.33329999446868896,0.006500000134110451,0.45829999446868896,1.0,1.0,2.3838000297546387,1.0413999557495117,1.5184999704360962,0.666700005531311,-0.20350000262260437,0.5999000072479248,4.0
1395.0,1407.0,1108752.0,1108782.0,264.0,26.0,30.0,25531.0,64.0,126.0,1696.0,0.0,1.0,90.0,0.3407999873161316,0.26669999957084656,0.4000000059604645,0.0071000000461936,0.46149998903274536,1.0,1.0,2.421600103378296,1.079200029373169,1.4771000146865845,0.6000000238418579,-0.24449999630451202,0.5950999855995178,4.0
5.0,13.0,1137189.0,1137216.0,134.0,20.0,27.0,14605.0,94.0,125.0,1694.0,0.0,1.0,90.0,0.005900000222027302,0.37959998846054077,0.2962999939918518,0.004699999932199717,0.4000000059604645,1.0,1.0,2.1270999908447266,0.9031000137329102,1.431399941444397,0.7037000060081482,-0.148499995470047,0.36010000109672546,4.0
1578.0,1590.0,1208774.0,1208843.0,372.0,56.0,70.0,37930.0,77.0,125.0,1696.0,0.0,1.0,90.0,0.125,0.5507000088691711,0.17389999330043793,0.0071000000461936,0.2143000066280365,0.9857000112533569,1.0,2.570499897003174,1.079200029373169,1.8388999700546265,0.8260999917984009,-0.20340000092983246,0.97079998254776,4.0
1595.0,1611.0,1594430.0,1594517.0,794.0,59.0,87.0,84410.0,62.0,127.0,1696.0,0.0,1.0,90.0,0.10019999742507935,0.4296000003814697,0.18389999866485596,0.009399999864399433,0.2712000012397766,1.0,1.0,2.8998000621795654,1.2041000127792358,1.9394999742507935,0.816100001335144,-0.16940000653266907,0.9993000030517578,4.0
10.0,22.0,1678200.0,1678232.0,227.0,28.0,32.0,23706.0,77.0,127.0,1698.0,0.0,1.0,90.0,0.011800000444054604,0.4088999927043915,0.375,0.0071000000461936,0.428600013256073,1.0,1.0,2.3559999465942383,1.079200029373169,1.5051000118255615,0.625,-0.18410000205039978,0.6330000162124634,4.0
1593.0,1608.0,1724027.0,1724129.0,927.0,65.0,103.0,89508.0,68.0,127.0,1698.0,0.0,1.0,90.0,0.10599999874830246,0.39410001039505005,0.14710000157356262,0.008799999952316284,0.23080000281333923,0.9902999997138977,1.0,2.967099905014038,1.1761000156402588,2.0085999965667725,0.8529000282287598,-0.24560000002384186,0.9997000098228455,4.0
9.0,18.0,1743219.0,1743250.0,227.0,22.0,31.0,21864.0,74.0,126.0,1698.0,0.0,1.0,90.0,0.010599999688565731,0.18639999628067017,0.29030001163482666,0.0052999998442828655,0.4090999960899353,1.0,1.0,2.3559999465942383,0.954200029373169,1.4914000034332275,0.7096999883651733,-0.2475000023841858,0.46129998564720154,4.0
1505.0,1514.0,1751260.0,1751304.0,271.0,35.0,45.0,28268.0,85.0,127.0,1700.0,0.0,1.0,90.0,0.21879999339580536,0.3156999945640564,0.2045000046491623,0.0052999998442828655,0.257099986076355,0.9778000116348267,1.0,2.433000087738037,0.954200029373169,1.6434999704360962,0.7954000234603882,-0.1851000040769577,0.6514000296592712,4.0
1470.0,1488.0,1771553.0,1771642.0,771.0,50.0,89.0,76380.0,63.0,127.0,1698.0,0.0,1.0,90.0,0.24740000069141388,0.5187000036239624,0.20229999721050262,0.010599999688565731,0.36000001430511475,1.0,1.0,2.88700008392334,1.2553000450134277,1.9493999481201172,0.7976999878883362,-0.22609999775886536,0.9998000264167786,4.0
1643.0,1656.0,1809470.0,1809524.0,471.0,37.0,54.0,43880.0,62.0,125.0,1698.0,0.0,1.0,90.0,0.0494999997317791,0.32910001277923584,0.24070000648498535,0.007699999958276749,0.3513999879360199,1.0,1.0,2.6730000972747803,1.1138999462127686,1.7323999404907227,0.7592999935150146,-0.27219998836517334,0.9348999857902527,4.0
1555.0,1570.0,1823955.0,1823987.0,285.0,24.0,32.0,29895.0,81.0,126.0,1698.0,0.0,1.0,90.0,0.15080000460147858,0.40630000829696655,0.46880000829696655,0.008799999952316284,0.625,1.0,1.0,2.4547998905181885,1.1761000156402588,1.5051000118255615,0.5313000082969666,-0.18050000071525574,0.7659000158309937,4.0
923.0,931.0,1120157.0,1120180.0,120.0,17.0,23.0,12238.0,84.0,124.0,1688.0,1.0,0.0,70.0,0.8968999981880188,0.34779998660087585,0.34779998660087585,0.004699999932199717,0.4706000089645386,1.0,1.0,2.079200029373169,0.9031000137329102,1.3617000579833984,0.6521999835968018,-0.20329999923706055,0.3125,4.0
1540.0,1558.0,1511165.0,1511591.0,4686.0,251.0,427.0,454421.0,30.0,133.0,1688.0,1.0,0.0,70.0,0.15399999916553497,0.3889000117778778,0.0421999990940094,0.010700000450015068,0.07169999927282333,0.9976999759674072,1.0,3.670799970626831,1.2553000450134277,2.6294000148773193,0.9577999711036682,-0.24240000545978546,1.0,4.0
1251.0,1256.0,458923.0,458941.0,70.0,15.0,18.0,8051.0,106.0,127.0,1356.0,0.0,1.0,40.0,0.14749999344348907,0.22220000624656677,0.2777999937534332,0.003700000001117587,0.33329999446868896,1.0,1.0,1.8451000452041626,0.6990000009536743,1.2553000450134277,0.7221999764442444,-0.1014999970793724,0.19539999961853027,4.0
83.0,92.0,3528981.0,3529007.0,180.0,18.0,26.0,19118.0,80.0,127.0,1362.0,0.0,1.0,40.0,0.12189999967813492,0.23080000281333923,0.34619998931884766,0.006599999964237213,0.5,1.0,1.0,2.2553000450134277,0.954200029373169,1.4149999618530273,0.6539000272750854,-0.17020000517368317,0.3882000148296356,4.0
375.0,386.0,1063504.0,1063527.0,170.0,18.0,23.0,18052.0,79.0,127.0,1698.0,0.0,1.0,60.0,0.4417000114917755,0.3280999958515167,0.478300005197525,0.006500000134110451,0.6111000180244446,1.0,1.0,2.2304000854492188,1.0413999557495117,1.3617000579833984,0.5217000246047974,-0.1703999936580658,0.4187000095844269,4.0
1136.0,1142.0,1421726.0,1421746.0,83.0,14.0,20.0,9917.0,110.0,134.0,1696.0,0.0,1.0,60.0,0.6532999873161316,0.3082999885082245,0.30000001192092896,0.0035000001080334187,0.428600013256073,1.0,1.0,1.919100046157837,0.7781999707221985,1.3009999990463257,0.699999988079071,-0.066600002348423,0.2287999987602234,4.0
451.0,465.0,2550845.0,2551201.0,2705.0,213.0,359.0,197957.0,28.0,126.0,1364.0,1.0,0.0,80.0,0.661300003528595,0.45730000734329224,0.03929999843239784,0.010300000198185444,0.065700002014637,0.991599977016449,1.0,3.4321999549865723,1.1461000442504883,2.551500082015991,0.9606999754905701,-0.42829999327659607,1.0,4.0
1331.0,1336.0,4270168.0,4270218.0,177.0,15.0,50.0,17388.0,65.0,126.0,1360.0,1.0,0.0,100.0,0.03530000150203705,0.2919999957084656,0.10000000149011612,0.003700000001117587,0.33329999446868896,1.0,1.0,2.247999906539917,0.6990000009536743,1.6990000009536743,0.8999999761581421,-0.23250000178813934,0.4138000011444092,4.0
172.0,183.0,212157.0,212188.0,221.0,26.0,31.0,22508.0,66.0,125.0,1358.0,0.0,1.0,40.0,0.2533000111579895,0.35190001130104065,0.3547999858856201,0.008100000210106373,0.42309999465942383,1.0,1.0,2.344399929046631,1.0413999557495117,1.4914000034332275,0.6452000141143799,-0.20430000126361847,0.5641999840736389,4.0
30.0,38.0,2277670.0,2277688.0,109.0,16.0,18.0,11573.0,89.0,126.0,1358.0,0.0,1.0,40.0,0.044199999421834946,0.24310000240802765,0.44440001249313354,0.005900000222027302,0.5,1.0,1.0,2.037400007247925,0.9031000137329102,1.2553000450134277,0.5555999875068665,-0.1704999953508377,0.2583000063896179,4.0
389.0,399.0,5427410.0,5427424.0,104.0,14.0,14.0,11748.0,84.0,135.0,1362.0,0.0,1.0,40.0,0.5712000131607056,0.257099986076355,0.7142999768257141,0.007300000172108412,0.7142999768257141,1.0,1.0,2.0169999599456787,1.0,1.1461000442504883,0.2856999933719635,-0.11749999970197678,0.2531999945640564,4.0
450.0,466.0,11741476.0,11741833.0,3319.0,221.0,357.0,363821.0,37.0,133.0,1360.0,0.0,1.0,40.0,0.6618000268936157,0.4189000129699707,0.04479999840259552,0.011800000444054604,0.07240000367164612,1.0,1.0,3.5209999084472656,1.2041000127792358,2.5527000427246094,0.9552000164985657,-0.1436000019311905,1.0,4.0
41.0,54.0,12577343.0,12577396.0,501.0,33.0,53.0,46520.0,49.0,127.0,1358.0,0.0,1.0,40.0,0.06040000170469284,0.2728999853134155,0.24529999494552612,0.009600000455975533,0.3939000070095062,1.0,1.0,2.6998000144958496,1.1138999462127686,1.7243000268936157,0.7547000050544739,-0.27459999918937683,0.9294000267982483,4.0
