0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0.0,5.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.6700000166893005,11.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.30000001192092896,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
4.0,1.0,2.0,0.0,1.0,0.0,1.0,0.25,0.0,0.0,1.0,1.0,3.0,1.0,0.0,4.0,2.0,19.030000686645508,4.079999923706055,317.30999755859375,0.029999999329447746,21.0,0.23999999463558197,17.6299991607666,77.70999908447266,1.0,0.0,0.0,4.0,0.07999999821186066,7.0,14.0,6.0,7.0,12.0,20.0,4.0,0.0
2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.20000000298023224,0.0,0.0,1.0,1.0,2.0,1.0,0.0,4.0,1.0,15.859999656677246,3.5,194.27000427246094,0.019999999552965164,15.0,0.28999999165534973,10.789999961853027,55.5099983215332,1.0,0.0,0.0,3.0,0.10999999940395355,6.0,9.0,6.0,7.0,9.0,20.0,5.0,0.0
29.0,7.0,1.0,10.0,30.0,12.0,4.0,0.10000000149011612,6.0,2.0,4.0,1.0,42.0,1.0,0.0,31.0,0.0,90.41999816894531,23.229999542236328,48777.921875,0.699999988079071,392.0,0.03999999910593033,2709.8798828125,2100.159912109375,0.25,3.0,6.0,40.0,0.03999999910593033,144.0,248.0,31.0,10.0,102.0,56.34000015258789,41.0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.20000000298023224,0.0,0.0,1.0,1.0,2.0,1.0,0.0,5.0,0.0,14.979999542236328,6.0,539.1500244140625,0.029999999329447746,23.0,0.17000000178813934,29.950000762939453,89.86000061035156,1.0,0.0,0.0,3.0,0.12999999523162842,6.0,17.0,5.0,10.0,8.0,0.0,5.0,0.0
0.0,13.0,0.0,1.0,2.0,24.0,7.0,0.699999988079071,12.0,2.0,1.0,0.14000000059604645,31.0,1.0,0.0,9.0,0.0,13.5,17.0,3900.43994140625,0.07999999821186066,64.0,0.05999999865889549,216.69000244140625,229.44000244140625,0.14000000059604645,6.0,12.0,26.0,0.5,34.0,30.0,6.0,6.0,14.0,25.0,10.0,0.0
2.0,17.0,2.0,0.0,0.0,0.0,9.0,0.4699999988079071,0.0,0.0,4.0,0.4399999976158142,32.0,6.0,0.0,19.0,0.0,29.579999923706055,26.25,20382.9609375,0.25999999046325684,144.0,0.03999999910593033,1132.3900146484375,776.489990234375,0.6700000166893005,0.0,0.0,25.0,0.4099999964237213,70.0,74.0,24.0,18.0,22.0,0.0,19.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,5.800000190734863,2.0,23.219999313354492,0.0,5.0,0.5,1.2899999618530273,11.609999656677246,1.0,0.0,0.0,2.0,0.20000000298023224,1.0,4.0,1.0,4.0,5.0,0.0,2.0,0.0
2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,5.329999923706055,1.5,12.0,0.0,4.0,0.6700000166893005,0.6700000166893005,8.0,1.0,0.0,0.0,3.0,0.14000000059604645,1.0,3.0,1.0,3.0,7.0,33.33000183105469,2.0,0.0
10.0,15.0,2.0,3.0,9.0,24.0,8.0,0.3199999928474426,10.0,2.0,4.0,0.5,26.0,1.0,0.0,22.0,0.0,15.630000114440918,41.66999816894531,27127.689453125,0.2199999988079071,142.0,0.019999999552965164,1507.0899658203125,651.0599975585938,0.12999999523162842,7.0,12.0,20.0,0.17000000178813934,50.0,92.0,9.0,15.0,46.0,35.290000915527344,25.0,0.0
1.0,15.0,1.0,5.0,5.0,0.0,9.0,0.3100000023841858,0.0,0.0,4.0,0.4399999976158142,35.0,4.0,0.0,24.0,0.0,31.549999237060547,35.27000045776367,39260.76171875,0.3700000047683716,190.0,0.029999999329447746,2181.14990234375,1113.02001953125,0.4399999976158142,0.0,0.0,28.0,0.25,81.0,109.0,31.0,27.0,36.0,29.40999984741211,29.0,0.0
2.0,1.0,2.0,2.0,0.0,0.0,1.0,0.20000000298023224,0.0,0.0,1.0,1.0,3.0,1.0,0.0,3.0,1.0,11.59000015258789,4.380000114440918,221.88999938964844,0.019999999552965164,16.0,0.23000000417232513,12.329999923706055,50.720001220703125,1.0,0.0,0.0,4.0,0.10999999940395355,7.0,9.0,4.0,5.0,9.0,40.0,5.0,0.0
6.0,3.0,0.0,0.0,3.0,4.0,2.0,0.2199999988079071,2.0,2.0,1.0,0.5,6.0,1.0,0.0,9.0,1.0,14.180000305175781,10.0,1417.77001953125,0.05000000074505806,34.0,0.10000000149011612,78.7699966430664,141.77999877929688,0.5,1.0,2.0,6.0,0.10000000149011612,10.0,24.0,6.0,12.0,20.0,25.0,9.0,0.0
0.0,3.0,1.0,0.0,0.0,4.0,2.0,0.33000001311302185,2.0,2.0,2.0,1.0,5.0,1.0,0.0,6.0,1.0,18.959999084472656,7.639999866485596,1105.3900146484375,0.05000000074505806,32.0,0.12999999523162842,61.40999984741211,144.75,0.5,1.0,2.0,5.0,0.25,14.0,18.0,11.0,12.0,8.0,0.0,6.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.4000000059604645,0.0,0.0,1.0,0.5,5.0,1.0,0.0,5.0,1.0,13.329999923706055,7.5,750.0,0.029999999329447746,25.0,0.12999999523162842,41.66999816894531,100.0,0.5,0.0,0.0,5.0,0.28999999165534973,9.0,16.0,6.0,10.0,7.0,0.0,5.0,0.0
5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.10000000149011612,0.0,0.0,1.0,1.0,2.0,1.0,0.0,10.0,1.0,19.6200008392334,8.359999656677246,1370.5699462890625,0.05000000074505806,41.0,0.11999999731779099,76.13999938964844,164.0,1.0,0.0,0.0,3.0,0.05999999865889549,13.0,28.0,7.0,9.0,17.0,0.0,10.0,0.0
0.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,7.0,0.11999999731779099,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0
2.0,7.0,2.0,0.0,0.0,0.0,4.0,0.36000001430511475,0.0,0.0,1.0,0.25,15.0,1.0,0.0,11.0,2.0,14.119999885559082,15.0,3176.6201171875,0.07000000029802322,49.0,0.07000000029802322,176.47999572753906,211.77000427246094,0.25,0.0,0.0,13.0,0.27000001072883606,20.0,29.0,8.0,12.0,15.0,0.0,11.0,0.0
7.0,1.0,2.0,0.0,7.0,0.0,1.0,0.17000000178813934,0.0,0.0,1.0,1.0,5.0,1.0,0.0,6.0,0.0,24.59000015258789,4.050000190734863,405.8900146484375,0.029999999329447746,27.0,0.25,22.549999237060547,99.91000366210938,1.0,0.0,0.0,6.0,0.05000000074505806,13.0,14.0,8.0,5.0,22.0,53.849998474121094,6.0,0.0
1.0,3.0,0.0,0.0,0.0,4.0,2.0,0.28999999165534973,2.0,2.0,1.0,0.5,6.0,1.0,0.0,7.0,0.0,12.329999923706055,7.199999809265137,639.4400024414062,0.029999999329447746,24.0,0.14000000059604645,35.52000045776367,88.80999755859375,0.5,1.0,2.0,6.0,0.20000000298023224,9.0,15.0,5.0,8.0,10.0,0.0,7.0,0.0
1.0,5.0,1.0,0.0,1.0,0.0,3.0,0.4300000071525574,0.0,0.0,2.0,0.6700000166893005,10.0,3.0,1.0,7.0,0.0,11.710000038146973,9.430000305175781,1041.3399658203125,0.03999999910593033,26.0,0.10999999940395355,57.849998474121094,110.44999694824219,1.0,0.0,0.0,9.0,0.30000001192092896,11.0,15.0,7.0,12.0,10.0,12.5,7.0,0.0
2.0,1.0,3.0,0.0,6.0,0.0,1.0,0.07000000029802322,0.0,0.0,1.0,1.0,10.0,1.0,0.0,14.0,0.0,41.040000915527344,6.420000076293945,1689.969970703125,0.09000000357627869,62.0,0.1599999964237213,93.88999938964844,263.3699951171875,1.0,0.0,0.0,11.0,0.03999999910593033,22.0,40.0,12.0,7.0,24.0,30.0,14.0,0.0
31.0,23.0,15.0,11.0,17.0,42.0,12.0,0.14000000059604645,20.0,2.0,10.0,0.8299999833106995,61.0,4.0,0.0,74.0,0.0,71.38999938964844,24.459999084472656,42701.08984375,0.5799999833106995,291.0,0.03999999910593033,2372.280029296875,1746.0,0.33000001311302185,11.0,21.0,51.0,0.09000000357627869,125.0,166.0,46.0,18.0,135.0,27.450000762939453,85.0,1.0
4.0,3.0,2.0,0.0,0.0,4.0,2.0,0.2199999988079071,2.0,2.0,2.0,1.0,6.0,1.0,0.0,9.0,1.0,16.18000030517578,6.429999828338623,668.5700073242188,0.029999999329447746,26.0,0.1599999964237213,37.13999938964844,104.0,0.5,1.0,2.0,6.0,0.12999999523162842,10.0,16.0,7.0,9.0,16.0,0.0,9.0,0.0
3.0,3.0,0.0,0.0,0.0,4.0,2.0,0.15000000596046448,2.0,2.0,1.0,0.5,6.0,1.0,0.0,13.0,0.0,12.619999885559082,8.800000190734863,976.9199829101562,0.03999999910593033,30.0,0.10999999940395355,54.27000045776367,111.01000213623047,0.5,1.0,2.0,6.0,0.10999999940395355,11.0,19.0,5.0,8.0,19.0,0.0,13.0,0.0
3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.14000000059604645,0.0,0.0,1.0,1.0,2.0,1.0,0.0,7.0,5.0,22.719999313354492,7.559999942779541,1297.0899658203125,0.05999999865889549,42.0,0.12999999523162842,72.05999755859375,171.6699981689453,1.0,0.0,0.0,3.0,0.05999999865889549,17.0,25.0,9.0,8.0,16.0,0.0,7.0,0.0
1.0,7.0,0.0,0.0,0.0,0.0,4.0,0.1599999964237213,0.0,0.0,1.0,0.25,14.0,1.0,0.0,25.0,1.0,32.68000030517578,28.0,25622.150390625,0.3100000023841858,177.0,0.03999999910593033,1423.449951171875,915.0800170898438,0.25,0.0,0.0,12.0,0.14000000059604645,56.0,121.0,18.0,18.0,28.0,0.0,25.0,0.0
1.0,5.0,2.0,0.0,0.0,0.0,3.0,0.6000000238418579,0.0,0.0,3.0,1.0,9.0,1.0,0.0,5.0,0.0,17.030000686645508,4.0,272.4599914550781,0.019999999552965164,19.0,0.25,15.140000343322754,68.11000061035156,0.33000001311302185,0.0,0.0,8.0,0.3799999952316284,8.0,11.0,6.0,6.0,8.0,0.0,5.0,0.0
9.0,11.0,3.0,16.0,7.0,20.0,6.0,0.12999999523162842,10.0,2.0,2.0,0.33000001311302185,25.0,1.0,0.0,31.0,1.0,33.43000030517578,24.170000076293945,19526.5703125,0.27000001072883606,148.0,0.03999999910593033,1084.81005859375,808.0,0.17000000178813934,5.0,10.0,21.0,0.09000000357627869,58.0,90.0,24.0,20.0,65.0,42.59000015258789,47.0,1.0
15.0,3.0,1.0,6.0,8.0,4.0,2.0,0.05000000074505806,2.0,2.0,2.0,1.0,7.0,1.0,0.0,31.0,0.0,36.0099983215332,29.65999984741211,31674.0703125,0.36000001430511475,205.0,0.029999999329447746,1759.6700439453125,1067.93994140625,0.5,1.0,2.0,7.0,0.029999999329447746,87.0,118.0,22.0,15.0,62.0,31.110000610351562,37.0,0.0
20.0,7.0,6.0,11.0,8.0,4.0,5.0,0.12999999523162842,2.0,2.0,5.0,1.0,21.0,1.0,0.0,29.0,0.0,43.45000076293945,17.020000457763672,12581.6201171875,0.25,131.0,0.05999999865889549,698.97998046875,739.3499755859375,0.20000000298023224,1.0,2.0,18.0,0.07000000029802322,47.0,84.0,29.0,21.0,70.0,39.58000183105469,40.0,1.0
7.0,29.0,3.0,7.0,14.0,0.0,15.0,0.4699999988079071,0.0,0.0,5.0,0.33000001311302185,63.0,9.0,0.0,25.0,0.0,32.31999969482422,33.060001373291016,35331.19921875,0.36000001430511475,184.0,0.029999999329447746,1962.8399658203125,1068.550048828125,0.6000000238418579,0.0,0.0,50.0,0.27000001072883606,82.0,102.0,31.0,25.0,55.0,45.650001525878906,32.0,0.0
7.0,3.0,0.0,1.0,0.0,4.0,2.0,0.12999999523162842,2.0,2.0,1.0,0.5,6.0,1.0,0.0,14.0,6.0,20.479999542236328,14.770000457763672,4470.33984375,0.10000000149011612,66.0,0.07000000029802322,248.35000610351562,302.6099853515625,0.5,1.0,2.0,6.0,0.07000000029802322,25.0,41.0,11.0,13.0,30.0,6.670000076293945,15.0,1.0
12.0,7.0,4.0,25.0,8.0,12.0,4.0,0.09000000357627869,6.0,2.0,3.0,0.75,18.0,1.0,0.0,20.0,0.0,41.63999938964844,16.780000686645508,11718.0400390625,0.23000000417232513,141.0,0.05999999865889549,651.0,698.5399780273438,0.25,3.0,6.0,16.0,0.05999999865889549,61.0,80.0,20.0,11.0,67.0,62.2599983215332,45.0,1.0
1.0,3.0,1.0,0.0,0.0,4.0,2.0,0.17000000178813934,2.0,2.0,1.0,0.5,7.0,1.0,0.0,12.0,2.0,18.3700008392334,25.649999618530273,12086.900390625,0.1599999964237213,97.0,0.03999999910593033,671.489990234375,471.2200012207031,0.5,1.0,2.0,7.0,0.12999999523162842,27.0,70.0,10.0,19.0,16.0,0.0,12.0,0.0
10.0,25.0,4.0,0.0,5.0,48.0,13.0,0.33000001311302185,24.0,2.0,6.0,0.46000000834465027,56.0,1.0,0.0,40.0,2.0,21.290000915527344,46.66999816894531,46370.6015625,0.33000001311302185,188.0,0.019999999552965164,2576.139892578125,993.6599731445312,0.07999999821186066,12.0,24.0,45.0,0.23000000417232513,80.0,108.0,18.0,21.0,57.0,11.109999656677246,40.0,0.0
2.0,1.0,3.0,0.0,6.0,0.0,1.0,0.07000000029802322,0.0,0.0,1.0,1.0,10.0,1.0,0.0,14.0,0.0,41.040000915527344,6.420000076293945,1689.969970703125,0.09000000357627869,62.0,0.1599999964237213,93.88999938964844,263.3699951171875,1.0,0.0,0.0,11.0,0.03999999910593033,22.0,40.0,12.0,7.0,24.0,30.0,14.0,0.0
13.0,1.0,5.0,1.0,13.0,0.0,1.0,0.07999999821186066,0.0,0.0,1.0,1.0,6.0,1.0,0.0,12.0,0.0,32.220001220703125,14.760000228881836,7021.85009765625,0.1599999964237213,92.0,0.07000000029802322,390.1000061035156,475.6300048828125,1.0,0.0,0.0,7.0,0.019999999552965164,33.0,59.0,19.0,17.0,41.0,53.849998474121094,13.0,0.0
1.0,3.0,1.0,0.0,0.0,0.0,2.0,0.28999999165534973,0.0,0.0,2.0,1.0,6.0,1.0,0.0,7.0,0.0,13.869999885559082,8.25,944.2000122070312,0.03999999910593033,28.0,0.11999999731779099,52.459999084472656,114.44999694824219,0.5,0.0,0.0,6.0,0.20000000298023224,9.0,19.0,6.0,11.0,10.0,0.0,7.0,0.0
3.0,3.0,1.0,0.0,0.0,4.0,2.0,0.33000001311302185,2.0,2.0,2.0,1.0,5.0,1.0,0.0,6.0,0.0,11.619999885559082,3.0,104.61000061035156,0.009999999776482582,11.0,0.33000001311302185,5.809999942779541,34.869998931884766,0.5,1.0,2.0,5.0,0.18000000715255737,3.0,8.0,3.0,6.0,11.0,0.0,6.0,0.0
1.0,3.0,1.0,0.0,0.0,4.0,2.0,0.4000000059604645,2.0,2.0,2.0,1.0,7.0,1.0,0.0,5.0,3.0,11.520000457763672,8.329999923706055,800.0,0.029999999329447746,24.0,0.11999999731779099,44.439998626708984,96.0,0.5,1.0,2.0,7.0,0.25,10.0,14.0,6.0,10.0,8.0,0.0,5.0,0.0
4.0,1.0,1.0,0.0,1.0,0.0,1.0,0.14000000059604645,0.0,0.0,1.0,1.0,2.0,1.0,0.0,7.0,1.0,18.280000686645508,7.5,1027.989990234375,0.05000000074505806,36.0,0.12999999523162842,57.11000061035156,137.05999755859375,1.0,0.0,0.0,3.0,0.07000000029802322,15.0,21.0,7.0,7.0,14.0,12.5,7.0,0.0
5.0,7.0,0.0,4.0,0.0,10.0,4.0,0.4399999976158142,4.0,2.0,1.0,0.25,11.0,1.0,0.0,5.0,2.0,7.210000038146973,20.399999618530273,3001.830078125,0.05000000074505806,36.0,0.05000000074505806,166.77000427246094,147.14999389648438,0.25,3.0,5.0,9.0,0.25,17.0,19.0,5.0,12.0,16.0,44.439998626708984,9.0,0.0
1.0,11.0,2.0,1.0,0.0,16.0,6.0,0.6000000238418579,6.0,2.0,4.0,0.6700000166893005,18.0,5.0,0.0,9.0,1.0,12.069999694824219,14.079999923706055,2393.0,0.05999999865889549,40.0,0.07000000029802322,132.94000244140625,169.9199981689453,0.8299999833106995,5.0,8.0,14.0,0.46000000834465027,13.0,27.0,6.0,13.0,13.0,10.0,10.0,0.0
4.0,1.0,2.0,0.0,6.0,0.0,1.0,0.17000000178813934,0.0,0.0,1.0,1.0,5.0,1.0,0.0,6.0,0.0,24.59000015258789,4.050000190734863,405.8900146484375,0.029999999329447746,27.0,0.25,22.549999237060547,99.91000366210938,1.0,0.0,0.0,6.0,0.05999999865889549,13.0,14.0,8.0,5.0,18.0,50.0,6.0,0.0
6.0,35.0,8.0,0.0,4.0,0.0,18.0,0.3100000023841858,0.0,0.0,11.0,0.6100000143051147,77.0,12.0,0.0,59.0,2.0,41.63999938964844,39.470001220703125,64869.1796875,0.550000011920929,283.0,0.029999999329447746,3603.840087890625,1643.47998046875,0.6700000166893005,0.0,0.0,61.0,0.1599999964237213,122.0,161.0,34.0,22.0,113.0,6.349999904632568,59.0,0.0
23.0,19.0,5.0,7.0,16.0,36.0,10.0,0.20999999344348907,18.0,2.0,5.0,0.5,40.0,1.0,0.0,41.0,0.0,47.86000061035156,19.040000915527344,17351.1796875,0.30000001192092896,169.0,0.05000000074505806,963.9500122070312,911.2999877929688,0.10000000149011612,9.0,18.0,32.0,0.10999999940395355,56.0,113.0,25.0,17.0,89.0,35.939998626708984,48.0,0.0
0.0,13.0,3.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,4.0,0.5699999928474426,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14000000059604645,0.0,0.0,24.0,0.5400000214576721,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,1.0,1.0,3.0,1.0,0.0,4.0,0.0,17.280000686645508,7.329999923706055,929.219970703125,0.03999999910593033,31.0,0.14000000059604645,51.619998931884766,126.70999908447266,1.0,0.0,0.0,4.0,0.03999999910593033,8.0,23.0,6.0,11.0,23.0,0.0,4.0,0.0
5.0,5.0,3.0,0.0,0.0,0.0,3.0,0.30000001192092896,0.0,0.0,3.0,1.0,13.0,1.0,0.0,10.0,0.0,18.1299991607666,7.5,1020.0,0.05000000074505806,34.0,0.12999999523162842,56.66999816894531,136.0,0.33000001311302185,0.0,0.0,12.0,0.18000000715255737,15.0,19.0,8.0,8.0,17.0,0.0,10.0,0.0
1.0,3.0,2.0,0.0,0.0,4.0,2.0,0.17000000178813934,2.0,2.0,2.0,1.0,7.0,1.0,0.0,12.0,1.0,36.79999923706055,7.329999923706055,1979.1099853515625,0.09000000357627869,55.0,0.14000000059604645,109.94999694824219,269.8800048828125,0.5,1.0,2.0,7.0,0.12999999523162842,22.0,33.0,18.0,12.0,15.0,0.0,12.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.12999999523162842,0.0,0.0,1.0,1.0,2.0,1.0,0.0,8.0,4.0,12.0,6.670000076293945,533.3300170898438,0.029999999329447746,20.0,0.15000000596046448,29.6299991607666,80.0,1.0,0.0,0.0,3.0,0.10000000149011612,8.0,12.0,6.0,10.0,10.0,0.0,8.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0
10.0,5.0,1.0,2.0,4.0,8.0,3.0,0.09000000357627869,4.0,2.0,3.0,1.0,13.0,1.0,0.0,31.0,1.0,32.41999816894531,21.5,14986.9296875,0.23000000417232513,145.0,0.05000000074505806,832.6099853515625,697.0700073242188,0.33000001311302185,2.0,4.0,12.0,0.05999999865889549,43.0,102.0,14.0,14.0,49.0,16.209999084472656,33.0,0.0
48.0,5.0,7.0,2.0,26.0,6.0,3.0,0.05999999865889549,2.0,3.0,2.0,0.6700000166893005,14.0,3.0,1.0,50.0,0.0,79.97000122070312,19.959999084472656,31849.2890625,0.5299999713897705,267.0,0.05000000074505806,1769.4000244140625,1595.9300537109375,1.0,2.0,3.0,13.0,0.019999999552965164,108.0,159.0,46.0,17.0,128.0,35.900001525878906,52.0,0.0
0.0,11.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.17000000178813934,18.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8299999833106995,0.0,0.0,14.0,0.6000000238418579,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
14.0,13.0,3.0,3.0,12.0,24.0,7.0,0.17000000178813934,12.0,2.0,4.0,0.5699999928474426,28.0,1.0,0.0,39.0,1.0,22.530000686645508,28.40999984741211,18190.55078125,0.20999999344348907,122.0,0.03999999910593033,1010.5900268554688,640.25,0.14000000059604645,6.0,12.0,23.0,0.10000000149011612,46.0,76.0,17.0,21.0,70.0,27.780000686645508,42.0,1.0
7.0,1.0,2.0,0.0,5.0,0.0,1.0,0.17000000178813934,0.0,0.0,1.0,1.0,3.0,1.0,0.0,6.0,0.0,25.709999084472656,4.670000076293945,560.0,0.03999999910593033,30.0,0.20999999344348907,31.110000610351562,120.0,1.0,0.0,0.0,4.0,0.05000000074505806,12.0,18.0,9.0,7.0,20.0,45.45000076293945,6.0,0.0
13.0,3.0,1.0,0.0,6.0,4.0,2.0,0.07000000029802322,2.0,2.0,1.0,0.5,7.0,1.0,0.0,27.0,1.0,32.900001525878906,19.0,11878.009765625,0.20999999344348907,133.0,0.05000000074505806,659.8900146484375,625.1599731445312,0.5,1.0,2.0,7.0,0.03999999910593033,38.0,95.0,13.0,13.0,48.0,18.18000030517578,27.0,0.0
5.0,3.0,2.0,0.0,0.0,4.0,2.0,0.25,2.0,2.0,2.0,1.0,8.0,1.0,0.0,8.0,3.0,16.190000534057617,9.4399995803833,1444.300048828125,0.05000000074505806,36.0,0.10999999940395355,80.23999786376953,152.92999267578125,0.5,1.0,2.0,8.0,0.11999999731779099,17.0,19.0,9.0,10.0,17.0,0.0,8.0,0.0
0.0,27.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,56.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,802.0,0.0,0.0,0.0
21.0,7.0,13.0,5.0,9.0,12.0,4.0,0.11999999731779099,6.0,2.0,4.0,1.0,26.0,1.0,0.0,28.0,0.0,81.87999725341797,7.96999979019165,5199.3701171875,0.2199999988079071,121.0,0.12999999523162842,288.8500061035156,652.469970703125,0.25,3.0,6.0,24.0,0.05999999865889549,51.0,70.0,32.0,10.0,65.0,33.33000183105469,33.0,1.0
0.0,3.0,1.0,0.0,0.0,6.0,2.0,0.5,2.0,3.0,2.0,1.0,5.0,1.0,0.0,4.0,0.0,10.579999923706055,5.400000095367432,308.3999938964844,0.019999999552965164,15.0,0.1899999976158142,17.1299991607666,57.11000061035156,0.5,2.0,3.0,5.0,0.33000001311302185,6.0,9.0,5.0,9.0,6.0,0.0,4.0,0.0
3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.33000001311302185,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,9.0,3.0,81.0,0.009999999776482582,9.0,0.33000001311302185,4.5,27.0,1.0,0.0,0.0,2.0,0.12999999523162842,2.0,7.0,2.0,6.0,8.0,0.0,3.0,0.0
1.0,3.0,1.0,0.0,0.0,0.0,2.0,0.2199999988079071,0.0,0.0,2.0,1.0,7.0,1.0,0.0,9.0,3.0,18.0,6.0,648.0,0.03999999910593033,27.0,0.17000000178813934,36.0,108.0,0.5,0.0,0.0,7.0,0.18000000715255737,12.0,15.0,8.0,8.0,11.0,0.0,9.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.12999999523162842,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8.0,2.0,8.770000457763672,10.130000114440918,899.2100219726562,0.029999999329447746,24.0,0.10000000149011612,49.959999084472656,88.80999755859375,1.0,0.0,0.0,2.0,0.09000000357627869,9.0,15.0,4.0,9.0,11.0,0.0,8.0,0.0
11.0,1.0,8.0,0.0,18.0,0.0,1.0,0.05999999865889549,0.0,0.0,1.0,1.0,16.0,1.0,0.0,16.0,0.0,63.529998779296875,5.670000076293945,2040.0,0.11999999731779099,72.0,0.18000000715255737,113.33000183105469,360.0,1.0,0.0,0.0,17.0,0.019999999552965164,34.0,38.0,24.0,8.0,47.0,52.939998626708984,16.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,16.739999771118164,7.0,820.4500122070312,0.03999999910593033,30.0,0.14000000059604645,45.58000183105469,117.20999908447266,1.0,0.0,0.0,4.0,0.20000000298023224,7.0,23.0,5.0,10.0,5.0,0.0,2.0,0.0
7.0,1.0,2.0,0.0,2.0,0.0,1.0,0.14000000059604645,0.0,0.0,1.0,1.0,3.0,1.0,0.0,7.0,0.0,14.470000267028809,10.0,1446.7900390625,0.05000000074505806,38.0,0.10000000149011612,80.37999725341797,144.67999267578125,1.0,0.0,0.0,4.0,0.05999999865889549,8.0,30.0,4.0,10.0,18.0,22.219999313354492,7.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0
33.0,29.0,7.0,9.0,20.0,52.0,15.0,0.25,24.0,2.0,8.0,0.5299999713897705,67.0,3.0,0.0,51.0,0.0,34.91999816894531,44.83000183105469,70169.9375,0.5199999809265137,272.0,0.019999999552965164,3898.330078125,1565.3299560546875,0.20000000298023224,14.0,26.0,54.0,0.12999999523162842,104.0,168.0,29.0,25.0,115.0,36.25,60.0,0.0
4.0,5.0,2.0,0.0,1.0,6.0,3.0,0.27000001072883606,2.0,3.0,2.0,0.6700000166893005,9.0,3.0,1.0,11.0,3.0,19.34000015258789,11.670000076293945,2632.25,0.07999999821186066,48.0,0.09000000357627869,146.24000549316406,225.6199951171875,1.0,2.0,3.0,8.0,0.18000000715255737,20.0,28.0,12.0,14.0,17.0,8.329999923706055,11.0,0.0
11.0,3.0,3.0,6.0,3.0,4.0,2.0,0.09000000357627869,2.0,2.0,1.0,0.5,8.0,1.0,0.0,16.0,0.0,38.220001220703125,12.319999694824219,5796.41015625,0.1599999964237213,95.0,0.07999999821186066,322.0199890136719,470.6499938964844,0.5,1.0,2.0,8.0,0.05000000074505806,39.0,56.0,19.0,12.0,38.0,36.0,22.0,0.0
17.0,11.0,3.0,13.0,6.0,16.0,6.0,0.17000000178813934,6.0,2.0,4.0,0.6700000166893005,21.0,5.0,0.0,23.0,1.0,24.520000457763672,21.3799991607666,11200.6904296875,0.17000000178813934,103.0,0.05000000074505806,622.260009765625,524.010009765625,0.8299999833106995,5.0,8.0,17.0,0.10000000149011612,38.0,65.0,16.0,18.0,61.0,45.2400016784668,36.0,1.0
